place,countryOfOrigin,region,distributor,harvestYear,gradingDate,aroma,flavor,aftertaste,acidity,body,balance,uniformity,cleanCup,sweetness,cupperPoints,totalCupPoints,moisture,altitude
1,Ethiopia,guji-hambela,METAD Agricultural Development plc,2014,2015-04-04,8.67,8.83,8.67,8.75,8.5,8.42,10,10,10,8.75,90.58,0.12,2075
2,Ethiopia,guji-hambela,METAD Agricultural Development plc,2014,2015-04-04,8.75,8.67,8.5,8.58,8.42,8.42,10,10,10,8.58,89.92,0.12,2075
3,Ethiopia,oromia,METAD Agricultural Development plc,2014,2015-03-26,8.17,8.58,8.42,8.42,8.5,8.25,10,10,10,8.67,89,0.11,2000
4,Ethiopia,guji-hambela,METAD Agricultural Development plc,2014,2015-04-04,8.25,8.5,8.25,8.5,8.42,8.33,10,10,10,8.58,88.83,0.12,2075
5,Ethiopia,"snnp/kaffa zone,gimbowereda",METAD Agricultural Development plc,2014,2015-03-30,8.08,8.58,8.5,8.5,7.67,8.42,10,10,10,8.5,88.25,0.1,1822
6,Ethiopia,oromia,METAD Agricultural Development plc,2014,2015-03-27,8.17,8.67,8.25,8.5,7.75,8.17,10,10,10,8.58,88.08,0.1,1905
7,United States,antioquia,AlmacafÃ©,2014,2015-03-13,8.25,8.42,8.17,8.33,8.08,8.17,10,10,10,8.5,87.92,0,1872
8,United States,antioquia,AlmacafÃ©,2014,2015-03-13,8.08,8.67,8.33,8.42,8,8.08,10,10,10,8.33,87.92,0,1943
9,United States,antioquia,AlmacafÃ©,2014,2015-03-13,8,8.5,8.58,8.17,8.17,8,10,10,10,8.17,87.58,0,2080
10,China,yunnan,Yunnan Coffee Exchange,2015,2016-04-07,8.42,8.25,8.08,8.17,7.92,8,10,10,10,8.42,87.25,0.1,1450
11,Ethiopia,gedio,Blossom Valley International,2014,2015-03-25,8.17,8.17,8,8.17,8.08,8.33,10,10,10,8.33,87.25,0,1850
12,United States,antioquia,AlmacafÃ©,2014,2015-03-13,8,8.25,8.08,8.5,8.25,8,10,10,10,8.17,87.25,0,2019
13,Costa Rica,san ramon,Specialty Coffee Association,2014,2014-04-02,8.08,8.25,8,8.17,8,8.33,10,10,10,8.33,87.17,0.11,1300
14,Mexico,xalapa,AMECAFE,2012,2012-07-26,8.17,8.25,8.17,8,7.83,8.17,10,10,10,8.58,87.17,0.13,1320
15,United States,antioquia,AlmacafÃ©,2014,2015-03-13,8.25,8.33,8.17,8.17,7.83,8.17,10,10,10,8.17,87.08,0,2112
16,Brazil,south of minas,NUCOFFEE,2011,2011-12-03,8.5,8.5,8,8,8,8,10,10,10,7.92,86.92,0.12,1250
17,Uganda,kapchorwa eastern,Uganda Coffee Development Authority,2013,2014-06-26,8.42,8.17,8.17,8.17,7.83,7.92,10,10,10,8.17,86.83,0.12,1950
18,Honduras,comayagua,Instituto HondureÃ±o del CafÃ©,2016,2017-05-18,8.17,8.08,8.08,8,8.08,8,10,10,10,8.25,86.67,0.1,1400
19,Taiwan,"leye, alishan township, chiayi county",Specialty Coffee Association,2015,2016-05-18,8,8,8,8.25,8,8.17,10,10,10,8.17,86.58,0,1200
20,Brazil,vale da grama,NUCOFFEE,2011,2011-12-03,8.5,8.17,8,7.75,8,8,10,10,10,8,86.42,0.12,1300
21,Ethiopia,oromia,METAD Agricultural Development plc,2014,2015-03-27,8,8.08,7.92,8,8.08,8.08,10,10,10,8.08,86.25,0.1,1775
22,Kenya,muranga,Kenya Coffee Traders Association,2013,2014-05-30,8.08,8,8,8.25,7.92,7.92,10,10,10,8.08,86.25,0.12,1800
23,United States,antioquia,AlmacafÃ©,2014,2015-03-13,7.67,8.17,8,8,8.17,8.08,10,10,10,8.08,86.17,0,1941
24,Thailand,chiang rai,Specialty Coffee Association,2012,2012-04-12,7.83,8.33,7.83,8.25,7.58,7.92,10,10,10,8.42,86.17,0.1,1300
25,Kenya,nyeri,Kenya Coffee Traders Association,2014,2015-01-29,8.08,8.08,8,8,7.83,8.08,10,10,10,8,86.08,0.11,1754
26,Brazil,south of minas,NUCOFFEE,2011,2011-12-03,8.33,8,8,8,7.75,8,10,10,10,8,86.08,0.11,1250
27,Colombia,tolima,Specialty Coffee Association,2013,2014-03-20,7.75,7.92,7.83,8.08,8.08,8.17,10,10,10,8.17,86,0.12,1200
28,Kenya,kiambu,Specialty Coffee Association,2013,2014-02-06,7.92,8.17,7.83,8.5,7.5,7.92,10,10,10,8.17,86,0.11,1860
29,Uganda,"sipi, mt elgon",Africa Fine Coffee Association,2012,2012-02-13,8.25,8,7.83,8.08,8,7.92,10,10,10,7.92,86,0.1,1650
30,Uganda,eastern,Uganda Coffee Development Authority,2013,2014-06-30,8.17,8.17,7.92,8.08,7.83,7.75,10,10,10,8,85.92,0.12,1650
31,Colombia,huila,AlmacafÃ©,2013,2013-07-26,8,8,8,8.17,7.83,8,10,10,10,7.92,85.92,0,1800
32,Panama,boquete,Specialty Coffee Association of Costa Rica,2017,2017-10-09,8,8,7.92,8.08,7.83,8,10,10,10,8,85.83,0.08,1600
33,Ethiopia,oromia,METAD Agricultural Development plc,2014,2015-04-04,7.83,8.08,7.92,8.08,8,7.92,10,10,10,8,85.83,0.1,1900
34,Papua New Guinea,eastern highlands province,Specialty Coffee Association,2012,2012-10-25,8.33,8.42,7.83,8.33,8,8.25,9.33,9.33,10,7.92,85.75,0.12,1700
35,El Salvador,apaneca,Specialty Coffee Association,2013,2013-03-18,7.92,8.17,8,7.92,7.75,7.83,10,10,10,8,85.58,0.1,1500
36,El Salvador,"ataco, apaneca - ilamatepec mountain range",Specialty Coffee Association,2012,2013-01-12,7.83,8,8,7.75,7.92,8.17,10,10,10,7.92,85.58,0.11,1350
37,Panama,boquete,Blossom Valley International,2014,2015-05-23,8,7.75,7.83,7.83,7.67,8.58,10,10,10,7.83,85.5,0.09,1680
38,Kenya,kirinyaga,Blossom Valley International,2014,2015-05-23,7.92,7.92,7.83,8.08,7.83,7.92,10,10,10,8,85.5,0.1,1900
39,Ethiopia,oromia,METAD Agricultural Development plc,2015,2015-03-31,7.83,8,7.83,7.92,7.83,8.08,10,10,10,8,85.5,0.12,1900
40,Uganda,bulambuli eastern region,Uganda Coffee Development Authority,2013,2014-06-26,8.33,7.92,7.67,7.92,7.67,7.92,10,10,10,8.08,85.5,0.12,1600
41,Ethiopia,oromia,METAD Agricultural Development plc,2015,2015-03-31,7.75,7.83,7.83,8.17,7.92,7.83,10,10,10,8.08,85.42,0.1,1900
42,Uganda,kapchorwa,Uganda Coffee Development Authority,2013,2014-06-26,8.08,8,7.83,7.67,8,7.83,10,10,10,8,85.42,0.12,1950
43,Brazil,south of minas,NUCOFFEE,2011,2011-12-03,8,8,8,7.67,7.75,8,10,10,10,8,85.42,0.11,1250
44,China,yunnan,Yunnan Coffee Exchange,2015,2016-04-06,8,8,8,7.83,7.83,7.75,10,10,10,7.92,85.33,0.1,1700
45,Guatemala,huehuetenango,Blossom Valley International,2014,2015-05-23,7.83,7.75,7.83,7.67,7.83,8.58,10,10,10,7.83,85.33,0.11,1770
46,Costa Rica,west valley,Specialty Coffee Association,2014,2014-05-01,7.92,8.08,8,7.92,8,8.08,10,10,9.33,8,85.33,0,1300
47,Costa Rica,san ramon,Specialty Coffee Association,2014,2014-05-01,8,7.58,7.58,7.67,8.08,8.5,10,10,10,7.92,85.33,0.1,1300
48,Kenya,central kenya,Kenya Coffee Traders Association,2012,2013-04-19,7.83,8.08,7.75,8.08,7.92,7.75,10,10,10,7.92,85.33,0,1600
49,Kenya,central kenya,Kenya Coffee Traders Association,2012,2013-03-12,8,7.92,7.92,8.08,7.83,7.75,10,10,10,7.83,85.33,0,1200
50,Colombia,santander,AlmacafÃ©,2015,2015-04-08,8.17,7.92,7.83,8,7.58,7.83,10,10,10,7.92,85.25,0.11,1550
51,Colombia,santander,AlmacafÃ©,2014,2014-01-17,7.58,8.08,7.92,7.83,8,7.92,10,10,10,7.92,85.25,0.12,1550
52,Indonesia,lintong,Specialty Coffee Association,2012,2012-11-26,7.75,7.83,7.67,8,8.08,7.83,10,10,10,8,85.17,0.11,1325
53,Guatemala,huehuetenango,Specialty Coffee Association,2012,2012-01-18,8.25,8,7.67,7.92,7.75,7.67,10,10,10,7.92,85.17,0,1400
54,Ethiopia,aricha,Specialty Coffee Association,2014,2014-10-07,8.42,8,7.42,8,7.92,7.92,9.33,10,10,8.08,85.08,0.1,1700
55,Colombia,cundinamarca,AlmacafÃ©,2012,2012-03-16,7.83,8,7.75,7.75,7.83,7.83,10,10,10,8.08,85.08,0.11,2136
56,Uganda,eastern uganda,Uganda Coffee Development Authority,2016,2017-07-24,8.17,7.92,7.75,7.75,7.67,7.75,10,10,10,8,85,0.11,1800
57,Costa Rica,tarrazu,Specialty Coffee Association,2016,2017-01-30,7.83,8,7.58,7.92,7.92,7.83,10,10,10,7.92,85,0.12,1900
58,Mexico,veracruz,Centro AgroecolÃ³gico del CafÃ© A.C.,2015,2016-09-21,7.83,8,7.83,7.75,7.67,7.83,10,10,10,8.08,85,0.09,1300
59,Kenya,central kenya,Kenya Coffee Traders Association,2012,2013-04-19,7.75,7.83,7.75,8.08,8,7.75,10,10,10,7.83,85,0,1580
60,Brazil,grama valley,NUCOFFEE,2012,2012-02-29,8,8,7.83,7.83,7.67,7.67,10,10,10,8,85,0.12,1100
61,Colombia,huila,AlmacafÃ©,2015,2015-10-26,7.92,7.83,7.75,7.83,7.75,8,10,10,10,7.83,84.92,0.12,1775
62,United Republic Of Tanzania,mbeya,Africa Fine Coffee Association,2014,2014-12-12,8,7.83,7.83,7.92,7.75,7.75,10,10,10,7.83,84.92,0.12,1620
63,Colombia,huila,AlmacafÃ©,2012,2012-12-11,7.75,7.92,7.83,7.75,7.75,8,10,10,10,7.92,84.92,0.11,1775
64,Mexico,coatepec,AMECAFE,2012,2012-07-11,7.75,8,7.75,7.83,7.5,7.92,10,10,10,8.17,84.92,0.11,1200
65,Brazil,south of minas,NUCOFFEE,2011,2011-12-23,8,7.92,7.75,7.75,8,7.75,10,10,10,7.75,84.92,0.11,1200
66,Uganda,eastern,Uganda Coffee Development Authority,2013,2014-06-30,7.75,7.92,7.67,7.67,8.25,7.75,10,10,10,7.83,84.83,0.12,1650
67,Kenya,nyeri,Kenya Coffee Traders Association,2014,2015-06-02,7.92,7.83,7.58,7.92,7.75,7.83,10,10,10,7.92,84.75,0.13,1800
68,Honduras,marcala,Instituto HondureÃ±o del CafÃ©,2014,2014-04-25,7.83,7.75,8,7.67,7.67,7.67,10,10,10,8.17,84.75,0.11,1450
69,El Salvador,apaneca,Salvadoran Coffee Council,2016,2017-06-26,7.83,7.83,7.5,8,7.83,7.67,10,10,10,8,84.67,0,1350
70,Indonesia,"temanggung, indonesia",Specialty Coffee Association of Indonesia,2016,2016-11-24,7.92,7.83,7.75,7.75,7.75,7.75,10,10,10,7.92,84.67,0.12,1200
71,Costa Rica,tarrazu,Specialty Coffee Association of Costa Rica,2015,2016-10-04,8.08,7.75,7.67,7.83,7.5,7.92,10,10,10,7.92,84.67,0.1,1150
72,Guatemala,acatenango,Asociacion Nacional Del CafÃ©,2015,2016-06-01,7.75,7.83,7.58,8,7.92,7.75,10,10,10,7.83,84.67,0.1,1600
73,Costa Rica,tarrazu,Specialty Coffee Association of Costa Rica,2014,2015-07-06,8.17,8,7.83,7.17,7.83,7.75,10,10,10,7.92,84.67,0.12,1750
74,Ethiopia,yirgacheffe,Blossom Valley International,2014,2015-05-23,8.08,7.83,7.75,7.83,7.58,7.67,10,10,10,7.92,84.67,0.1,1900
75,Costa Rica,costa rica,Blossom Valley International,2014,2015-05-23,7.67,7.58,7.75,7.75,7.67,8.58,10,10,10,7.67,84.67,0.08,1750
76,Costa Rica,west valley,Specialty Coffee Association of Costa Rica,2014,2014-03-05,8,7.58,7.83,7.75,7.75,7.75,10,10,10,8,84.67,0.11,1200
77,Colombia,santander,AlmacafÃ©,2013,2013-12-20,7.75,7.83,7.75,7.83,7.75,7.83,10,10,10,7.92,84.67,0,1550
78,Kenya,nyeri,Specialty Coffee Institute of Asia,2012,2012-09-16,7.75,7.92,7.83,8,7.58,7.75,10,10,10,7.83,84.67,0.11,2000
79,Mexico,el remudadero,AMECAFE,2012,2012-07-02,7.83,7.58,7.67,7.92,7.92,7.83,10,10,10,7.92,84.67,0.13,1200
80,Uganda,mbale,Africa Fine Coffee Association,2012,2012-02-13,7.92,7.83,7.75,7.92,7.67,7.75,10,10,10,7.83,84.67,0.11,1775
81,Colombia,santander,AlmacafÃ©,2016,2017-01-10,7.83,7.67,7.58,7.92,7.67,7.83,10,10,10,8.08,84.58,0,1500
82,Kenya,nyeri,Kenya Coffee Traders Association,2013,2014-07-21,7.83,7.83,7.83,7.75,7.58,7.83,10,10,10,7.92,84.58,0.1,1800
83,Colombia,santander,AlmacafÃ©,2013,2013-12-20,7.67,7.67,7.58,7.75,7.58,8.5,10,10,10,7.83,84.58,0,1550
84,Colombia,huila,AlmacafÃ©,2013,2013-12-06,7.75,7.75,7.83,7.75,7.58,8,10,10,10,7.92,84.58,0,1750
85,Colombia,huila,AlmacafÃ©,2012,2013-07-17,7.67,7.83,7.83,8,7.58,7.92,10,10,10,7.75,84.58,0,1750
86,Costa Rica,tres rios,Specialty Coffee Association,2012,2013-03-12,7.75,7.83,7.75,8,7.83,7.67,10,10,10,7.75,84.58,0.12,1575
87,Colombia,huila,AlmacafÃ©,2012,2012-10-09,7.42,7.67,7.75,7.75,8.08,7.83,10,10,10,8.08,84.58,0.11,1800
88,Brazil,vale da grama,NUCOFFEE,2011,2011-12-23,8,8,7.75,7.75,7.58,7.75,10,10,10,7.75,84.58,0.12,1300
89,Brazil,mountains of minas gerais,NUCOFFEE,2011,2011-12-03,8.5,8,7.5,7.75,7.5,7.83,10,10,10,7.5,84.58,0.11,1100
90,Uganda,eastern uganda,Uganda Coffee Development Authority,2016,2017-03-14,7.92,7.75,7.67,7.75,7.83,7.75,10,10,10,7.83,84.5,0.11,1750
91,China,yunnan,Yunnan Coffee Exchange,2015,2016-04-06,7.75,7.92,7.67,7.83,7.75,7.67,10,10,10,7.92,84.5,0.1,1680
92,Costa Rica,tarrazu,Specialty Coffee Association of Costa Rica,2014,2015-07-06,7.92,7.83,7.83,7.83,7.58,7.58,10,10,10,7.92,84.5,0.11,1700
93,China,yunnan,Specialty Coffee Association,2013,2014-06-16,7.67,8,7.75,7.83,7.75,7.58,10,10,10,7.92,84.5,0,1100
94,Kenya,nyeri,Specialty Coffee Institute of Asia,2012,2012-09-16,7.92,7.83,7.67,8,7.67,7.75,10,10,10,7.67,84.5,0.11,2000
95,Mexico,hustusco,AMECAFE,2012,2012-07-11,8,7.92,7.42,8.08,7.5,7.67,10,10,10,7.92,84.5,0.12,1350
96,Mexico,jaltenango,AMECAFE,2012,2012-06-06,7.92,7.83,7.75,7.75,7.75,7.83,10,10,10,7.67,84.5,0.11,1500
97,Costa Rica,tarrazu,Specialty Coffee Association of Costa Rica,2016,2017-03-23,7.58,7.83,7.83,8,7.67,7.58,10,10,10,7.92,84.42,0.1,1300
98,Indonesia,sumatra brastagi,Specialty Coffee Association,2017,2017-03-14,7.67,7.67,7.83,7.58,7.83,7.83,10,10,10,8,84.42,0,1400
99,Colombia,huila,AlmacafÃ©,2014,2014-07-09,7.92,7.75,7.67,7.92,7.67,7.75,10,10,10,7.75,84.42,0,1775
100,Taiwan,"mountain ali, taiwan",Specialty Coffee Association,2012,2013-07-10,7.83,7.83,7.75,8,7.5,7.75,10,10,10,7.75,84.42,0.11,1200
101,Honduras,comayagua,Instituto HondureÃ±o del CafÃ©,2016,2017-05-11,7.92,8,7.75,7.67,7.67,7.75,10,10,10,7.58,84.33,0.1,1500
102,Honduras,central region,Instituto HondureÃ±o del CafÃ©,2016,2016-04-04,7.58,7.92,7.58,7.75,7.92,7.75,10,10,10,7.83,84.33,0.11,1500
103,Colombia,huila,AlmacafÃ©,2013,2013-07-19,7.75,7.58,7.33,7.83,7.58,8.08,10,10,10,8.17,84.33,0,1800
104,Mexico,tuxtla gutierrez,AMECAFE,2012,2012-07-27,8,7.75,7.75,7.83,7.5,7.67,10,10,10,7.83,84.33,0.12,1700
105,Brazil,vale da grama,NUCOFFEE,2011,2011-10-28,8.17,8,7.5,7.75,7.5,7.67,10,10,10,7.75,84.33,0,1275
106,Brazil,south of minas,NUCOFFEE,2011,2011-10-28,8,8,7.5,7.5,7.67,7.75,10,10,10,7.92,84.33,0.02,1050
107,Thailand,chiang rai thailand,Specialty Coffee Institute of Asia,2015,2016-11-02,7.83,7.75,7.75,7.42,7.83,7.67,10,10,10,8,84.25,0.12,1200
108,Guatemala,antigua,Asociacion Nacional Del CafÃ©,2016,2016-05-23,7.75,7.75,7.58,7.92,7.75,7.75,10,10,10,7.75,84.25,0.11,1500
109,China,yunnan,Yunnan Coffee Exchange,2015,2016-04-06,7.83,7.83,7.58,7.75,7.75,7.75,10,10,10,7.75,84.25,0.1,1400
110,Colombia,huila,AlmacafÃ©,2015,2015-11-19,7.67,7.67,7.75,7.75,7.67,7.92,10,10,10,7.83,84.25,0.11,1775
111,Colombia,huila,AlmacafÃ©,2015,2015-10-26,7.83,7.67,7.75,7.58,7.92,7.75,10,10,10,7.75,84.25,0.12,1775
112,United Republic Of Tanzania,shizingo village,Africa Fine Coffee Association,2014,2014-12-12,7.83,7.67,7.75,7.83,7.67,7.67,10,10,10,7.83,84.25,0.12,1620
113,United Republic Of Tanzania,mbeya,Africa Fine Coffee Association,2014,2014-12-12,7.83,7.75,7.75,7.75,7.67,7.75,10,10,10,7.75,84.25,0.12,1600
114,Colombia,cauca,AlmacafÃ©,2013,2013-10-01,7.58,7.5,7.75,7.83,7.92,7.83,10,10,10,7.83,84.25,0.11,1700
115,Mexico,san pedro cotzilnam,AMECAFE,2012,2012-09-11,7.83,7.92,7.67,7.83,7.5,7.75,10,10,10,7.75,84.25,0.12,1450
116,Mexico,veracruz,AMECAFE,2012,2012-04-09,7.83,7.83,7.75,7.67,7.83,7.58,10,10,10,7.75,84.25,0.12,1170
117,Mexico,"la concordia, chiapas",AMECAFE,2012,2012-04-02,7.83,7.92,7.67,7.75,7.5,7.75,10,10,10,7.83,84.25,0.1,1400
118,Uganda,kasese,Africa Fine Coffee Association,2012,2012-02-13,8.17,7.75,7.58,7.67,7.83,7.58,10,10,10,7.67,84.25,0.13,1700
119,Guatemala,san marcos,Asociacion Nacional Del CafÃ©,2017,2017-06-01,7.75,7.83,7.58,7.83,7.67,7.75,10,10,10,7.75,84.17,0.13,1700
120,Costa Rica,tarrazu,Specialty Coffee Association of Costa Rica,2016,2016-08-19,7.92,7.75,7.67,7.67,7.5,7.67,10,10,10,8,84.17,0.09,1700
121,Guatemala,solola,Asociacion Nacional Del CafÃ©,2016,2016-06-01,7.75,7.92,7.58,7.92,7.67,7.67,10,10,10,7.67,84.17,0.1,1565
122,Colombia,huila,AlmacafÃ©,2015,2015-08-18,8,7.5,7.5,7.67,8,7.83,10,10,10,7.67,84.17,0,1775
123,Brazil,cerrado,Brazil Specialty Coffee Association,2015,2015-04-24,7.67,7.75,7.75,7.67,7.83,7.75,10,10,10,7.75,84.17,0,1150
124,Costa Rica,tarrazu,Specialty Coffee Ass,2014,2015-04-10,7.67,7.75,7.67,7.75,7.5,8,10,10,10,7.83,84.17,0,1850
125,Ethiopia,snnprg; kafa; telo woreda; shada kebele,METAD Agricultural Development plc,2014,2015-03-26,7.5,7.92,7.58,7.83,7.75,7.83,10,10,10,7.75,84.17,0.1,1606.5
126,United Republic Of Tanzania,arusha,Africa Fine Coffee Association,2014,2014-12-12,7.92,7.75,7.75,7.75,7.75,7.58,10,10,10,7.67,84.17,0.13,1400
127,Brazil,"minas gerais, br",Specialty Coffee Association,2012,2013-05-20,7.58,7.83,7.75,7.67,7.67,8,10,10,10,7.67,84.17,0.11,1038.5
128,El Salvador,apaneca,Specialty Coffee Association,2013,2013-03-18,8.42,8.08,7.5,7.17,7.58,8.17,9.33,10,10,7.92,84.17,0.11,1500
129,Colombia,huila,AlmacafÃ©,2012,2012-10-19,7.75,7.75,7.75,7.75,7.83,7.75,10,10,10,7.58,84.17,0,1750
130,Uganda,mt. rwenzori,Africa Fine Coffee Association,2012,2012-02-13,7.83,7.75,7.5,7.83,7.83,7.75,10,10,10,7.67,84.17,0.11,1600
131,Colombia,huila,AlmacafÃ©,2014,2014-11-05,7.92,7.75,7.67,7.75,7.67,7.67,10,10,10,7.67,84.08,0,1775
132,Guatemala,"aldea xeucalvitz, ixil region, quiche department",Specialty Coffee Association,2014,2014-06-16,7.58,7.75,7.67,8,7.75,7.67,10,10,10,7.67,84.08,0.1,1550
133,Mexico,santo domingo cacalotepec,AMECAFE,2012,2012-09-04,7.67,7.75,7.67,7.75,7.67,7.75,10,10,10,7.83,84.08,0.11,1480
134,Ethiopia,"ethiopia, sidamo",Specialty Coffee Association,2012,2012-08-17,7.92,7.92,7.83,8,7.92,7.92,10,10,8.67,7.92,84.08,0.09,1800
135,Ethiopia,sidamo,Uganda Coffee Development Authority,2017,2017-06-05,7.83,7.75,7.67,7.75,7.33,7.75,10,10,10,7.92,84,0.11,1800
136,Honduras,comayagua,Instituto HondureÃ±o del CafÃ©,2017,2017-05-11,7.42,7.83,7.75,7.92,7.75,7.58,10,10,10,7.75,84,0.1,1500
137,Colombia,huila,AlmacafÃ©,2014,2014-05-27,7.67,7.75,7.67,7.67,7.67,7.75,10,10,10,7.83,84,0.12,1480
138,Colombia,santander,AlmacafÃ©,2014,2014-05-27,7.58,7.42,7.75,7.92,7.75,7.92,10,10,10,7.67,84,0.12,1450
139,Colombia,huila,AlmacafÃ©,2014,2014-04-08,7.67,7.67,7.5,7.5,7.67,7.67,10,10,10,8.33,84,0.12,1775
140,Ethiopia,sidamo,Specialty Coffee Association,2013,2014-01-17,7.75,7.75,7.5,7.58,7.67,7.92,10,10,10,7.83,84,0.09,1550
141,Colombia,cauca,AlmacafÃ©,2013,2013-06-21,7.67,7.83,7.67,7.75,7.67,7.75,10,10,10,7.67,84,0.11,1700
142,Kenya,blend,Kenya Coffee Traders Association,2012,2013-03-08,7.67,7.83,7.5,7.75,7.92,7.67,10,10,10,7.67,84,0,1200
143,Kenya,central kenya,Kenya Coffee Traders Association,2012,2012-05-31,7.67,7.75,7.67,7.75,7.83,7.67,10,10,10,7.67,84,0,1650
144,Uganda,kasese,Africa Fine Coffee Association,2012,2012-02-13,7.92,7.75,7.58,7.67,7.67,7.83,10,10,10,7.58,84,0.1,1700
145,Mexico,veracruz,Centro AgroecolÃ³gico del CafÃ© A.C.,2017,2017-07-03,7.83,7.83,7.58,7.92,7.42,7.5,10,10,10,7.83,83.92,0.11,1300
146,Thailand,chiangrai,Specialty Coffee Association,2015,2016-10-18,7.67,7.75,7.5,7.67,7.67,7.83,10,10,10,7.83,83.92,0.1,1350
147,Taiwan,"leye, alishan township, chiayi county ????????",Specialty Coffee Association,2015,2016-05-18,7.83,7.75,7.83,7.75,7.83,7.75,9.33,10,10,7.83,83.92,0.11,1200
148,Colombia,huila,AlmacafÃ©,2014,2014-12-12,7.75,7.58,7.67,7.83,7.83,7.67,10,10,10,7.58,83.92,0,1775
149,Colombia,santander,AlmacafÃ©,2014,2014-01-17,7.67,7.83,7.67,7.75,7.67,7.83,10,10,10,7.5,83.92,0.12,1550
150,Mexico,la concordia,AMECAFE,2012,2012-06-06,7.5,7.67,7.58,7.83,7.75,7.75,10,10,10,7.83,83.92,0.11,1500
151,Mexico,la yerbabuena,AMECAFE,2012,2012-04-02,7.75,7.92,7.83,7.92,7.75,7.67,9.33,10,10,7.75,83.92,0,1400
152,Costa Rica,tarrazu,Specialty Coffee Association of Costa Rica,2015,2016-06-06,7.67,7.67,7.75,7.67,7.5,7.75,10,10,10,7.83,83.83,0,1850
153,Guatemala,antigua,Asociacion Nacional Del CafÃ©,2016,2016-05-23,7.75,7.75,7.5,7.75,7.83,7.58,10,10,10,7.67,83.83,0.11,1500
154,Taiwan,??,Blossom Valley International,2016,2016-02-23,7.75,7.67,7.5,7.75,7.75,7.67,10,10,10,7.75,83.83,0,1200
155,Ethiopia,oromia,METAD Agricultural Development plc,2014,2015-03-31,7.75,7.75,7.67,7.67,7.58,7.67,10,10,10,7.75,83.83,0.12,1676.5
156,Costa Rica,central valley,Specialty Coffee Association of Costa Rica,2013,2014-06-09,7.83,7.42,7.5,7.83,7.75,7.83,10,10,10,7.67,83.83,0.1,1300
157,Colombia,huila,AlmacafÃ©,2013,2013-09-03,7.67,7.58,7.58,7.83,7.58,7.67,10,10,10,7.92,83.83,0.11,1750
158,Mexico,petatlan,AMECAFE,2012,2012-07-26,7.67,8,7.67,7.42,7.67,7.5,10,10,10,7.92,83.83,0.1,1218
159,Mexico,"la concordia, chiapas",AMECAFE,2012,2012-06-06,7.67,7.58,7.5,7.75,7.75,7.75,10,10,10,7.83,83.83,0.11,1300
160,China,yunnan,Yunnan Coffee Exchange,2015,2016-04-06,7.83,7.75,7.67,7.5,7.58,7.67,10,10,10,7.75,83.75,0.1,1650
161,Uganda,west nile,Uganda Coffee Development Authority,2013,2014-06-30,8,7.92,7.58,7.75,7.33,7.5,10,10,10,7.67,83.75,0.12,1400
162,Colombia,huila,AlmacafÃ©,2014,2014-02-05,7.67,7.67,7.67,7.92,7.5,7.67,10,10,10,7.67,83.75,0,1775
