place,countryOfOrigin,region,distributor,harvestYear,gradingDate,aroma,flavor,aftertaste,acidity,body,balance,uniformity,cleanCup,sweetness,cupperPoints,totalCupPoints,moisture,altitude
163,Colombia,huila,AlmacafÃ©,2014,2014-01-24,7.67,7.42,7.42,7.42,8,8.33,10,10,10,7.5,83.75,0,1550
164,Colombia,huila,AlmacafÃ©,2013,2013-11-22,7.58,7.67,7.75,7.67,7.67,7.67,10,10,10,7.75,83.75,0,1750
165,Colombia,huila,AlmacafÃ©,2013,2013-08-27,7.75,7.67,7.75,7.58,7.42,8,10,10,10,7.58,83.75,0.11,1750
166,Guatemala,quetzaltenango,Specialty Coffee Association,2012,2012-05-24,7.67,7.58,7.58,7.67,7.75,7.75,10,10,10,7.75,83.75,0.11,1300
167,Kenya,meru county,Kenya Coffee Traders Association,2017,2017-09-01,8.08,7.67,7.67,7.58,7.25,7.67,10,10,10,7.75,83.67,0.11,1700
168,Honduras,comayagua,Instituto HondureÃ±o del CafÃ©,2016,2017-05-11,7.5,7.5,7.67,7.67,8,8,10,10,10,7.33,83.67,0.1,1400
169,Nicaragua,jinotega,Instituto HondureÃ±o del CafÃ©,2016,2017-05-11,7.67,7.75,7.67,7.67,7.83,7.58,10,10,10,7.5,83.67,0.1,1250
170,Taiwan,"leye, alishan township, chiayi county",Specialty Coffee Association,2015,2016-05-18,7.5,7.67,7.33,7.92,7.83,7.67,10,10,10,7.75,83.67,0.1,1200
171,Colombia,huila supremo,AlmacafÃ©,2013,2013-10-29,7.83,7.75,7.67,7.58,7.58,7.67,10,10,10,7.58,83.67,0,1750
172,Colombia,huila,AlmacafÃ©,2013,2013-08-16,7.67,7.67,7.67,7.67,7.33,7.75,10,10,10,7.92,83.67,0,1900
173,Colombia,huila,AlmacafÃ©,2012,2012-11-22,7.75,7.75,7.58,7.83,7.17,7.75,10,10,10,7.83,83.67,0.11,1750
174,Guatemala,oriente,Specialty Coffee Association,2012,2012-08-23,8.17,8.17,7.83,7.67,8.08,7.75,9.33,9.33,9.33,8,83.67,0.11,1450
175,Mexico,xicotepec de juarez,AMECAFE,2012,2012-07-02,7.67,7.5,7.5,7.33,7.83,8.25,10,10,10,7.58,83.67,0.12,1100
176,Indonesia,east java,Specialty Coffee Association of Indonesia,2012,2012-05-23,8.17,7.67,7.58,7.58,7.42,7.67,10,10,10,7.58,83.67,0.12,1400
177,China,yunnan,Yunnan Coffee Exchange,2015,2016-04-06,7.67,7.58,7.58,7.58,7.67,7.75,10,10,10,7.75,83.58,0.1,1100
178,Colombia,huila,AlmacafÃ©,2015,2015-11-19,7.67,7.75,7.58,7.67,7.75,7.58,10,10,10,7.58,83.58,0.12,1775
179,Mexico,"chiapas, jaltenango",AsociaciÃ³n Mexicana De CafÃ©s,2014,2015-05-12,7.75,7.75,7.58,7.58,7.5,7.67,10,10,10,7.75,83.58,0.12,1200
180,Ethiopia,yirgacheffe,Blossom Valley International,2014,2015-03-25,7.75,7.67,7.58,7.67,7.5,7.67,10,10,10,7.75,83.58,0,1850
181,Uganda,eastern,Uganda Coffee Development Authority,2013,2014-06-27,7.67,7.67,7.42,7.75,7.75,7.67,10,10,10,7.67,83.58,0.12,1800
182,Colombia,cundinamarca,AlmacafÃ©,2014,2014-06-24,7.67,7.58,7.67,7.67,7.67,7.67,10,10,10,7.67,83.58,0,1600
183,Colombia,santander,AlmacafÃ©,2014,2014-03-13,7.67,7.58,7.67,7.58,7.67,7.75,10,10,10,7.67,83.58,0.12,1550
184,Colombia,santander,AlmacafÃ©,2014,2014-03-21,7.75,7.58,7.5,7.58,7.75,7.83,10,10,10,7.58,83.58,0,1550
185,Colombia,huila,AlmacafÃ©,2012,2012-08-31,7.67,7.67,7.58,7.67,7.75,7.58,10,10,10,7.67,83.58,0.11,1775
186,Colombia,cundinamarca,AlmacafÃ©,2012,2012-04-02,7.67,7.58,7.58,7.58,7.67,7.75,10,10,10,7.75,83.58,0.11,2136
187,Brazil,south of minas,NUCOFFEE,2012,2012-01-23,7.83,7.75,7.5,7.75,7.5,7.58,10,10,10,7.67,83.58,0.12,1100
188,Colombia,cundinamarca,AlmacafÃ©,2016,2017-02-20,7.75,7.58,7.58,7.75,7.75,7.5,10,10,10,7.58,83.5,0,1799
189,Costa Rica,tarrazu,Specialty Coffee Association of Costa Rica,2015,2016-06-06,7.92,7.42,7.5,7.67,7.5,7.67,10,10,10,7.83,83.5,0,1850
190,Colombia,huila,AlmacafÃ©,2015,2015-11-19,7.58,7.58,7.58,7.58,7.75,7.67,10,10,10,7.75,83.5,0.12,1775
191,United Republic Of Tanzania,nkure- meru,Africa Fine Coffee Association,2015,2015-11-16,7.75,7.67,7.58,7.67,7.67,7.58,10,10,10,7.58,83.5,0.13,1400
192,Indonesia,bener meriah,Specialty Coffee Association,2015,2015-09-14,7.25,7.67,7.58,7.92,7.83,7.58,10,10,10,7.67,83.5,0.13,1500
193,Ethiopia,oromia,METAD Agricultural Development plc,2014,2015-03-31,7.67,7.75,7.5,7.58,7.75,7.67,10,10,10,7.58,83.5,0.1,1600
194,Colombia,huila,AlmacafÃ©,2014,2015-01-22,8,7.58,7.25,7.58,7.92,7.58,10,10,10,7.58,83.5,0.11,1850
195,Guatemala,atitlan,Specialty Coffee Association of Costa Rica,2013,2014-12-18,7.58,7.75,7.5,7.83,7.42,7.67,10,10,10,7.75,83.5,0.1,1400
196,Colombia,cundinamarca,AlmacafÃ©,2014,2014-08-11,7.75,7.58,7.33,7.5,7.83,7.83,10,10,10,7.67,83.5,0,1650
197,Colombia,huila,AlmacafÃ©,2013,2013-04-26,7.58,7.75,7.42,7.67,7.75,7.67,10,10,10,7.67,83.5,0,1750
198,Colombia,huila,AlmacafÃ©,2013,2013-05-24,7.58,7.67,7.58,7.75,7.58,7.75,10,10,10,7.58,83.5,0.11,1750
199,Mexico,xalapa,AMECAFE,2012,2012-08-31,7.83,7.58,7.25,7.5,7.5,7.42,10,10,10,8.42,83.5,0.13,1170
200,Mexico,totutla,AMECAFE,2012,2012-07-11,7.75,7.67,7.67,7.75,7.33,7.5,10,10,10,7.83,83.5,0.12,1400
201,Colombia,huila,AlmacafÃ©,2012,2012-02-09,7.67,7.58,7.58,7.67,7.67,7.67,10,10,10,7.67,83.5,0.11,1775
202,Guatemala,san marcos,Asociacion Nacional Del CafÃ©,2017,2017-08-23,7.67,7.75,7.5,7.58,7.58,7.67,10,10,10,7.67,83.42,0.1,1700
203,Costa Rica,tarrazu,Specialty Coffee Association of Costa Rica,2016,2017-02-17,7.58,7.5,7.42,7.92,7.5,7.67,10,10,10,7.83,83.42,0.09,1850
204,Uganda,eastern,Uganda Coffee Development Authority,2015,2016-07-21,7.58,7.75,7.33,7.75,7.67,7.58,10,10,10,7.75,83.42,0.11,1800
205,Thailand,thailand,Specialty Coffee Institute of Asia,2015,2016-06-27,7.5,7.58,7.75,7.5,7.75,7.67,10,10,10,7.67,83.42,0.13,1200
206,El Salvador,apaneca,Salvadoran Coffee Council,2016,2016-04-25,7.58,7.5,7.75,7.58,7.75,7.67,10,10,10,7.58,83.42,0.11,1330
207,United Republic Of Tanzania,karatu northern,Africa Fine Coffee Association,2014,2014-12-12,7.75,7.67,7.58,7.67,7.58,7.58,10,10,10,7.58,83.42,0.13,1600
208,Guatemala,antigua,Asociacion Nacional Del CafÃ©,2014,2014-02-18,7.67,7.75,7.5,7.83,7.58,7.5,10,10,10,7.58,83.42,0.1,1500
209,Colombia,cundinamarca,AlmacafÃ©,2012,2012-06-26,7.5,7.75,7.58,7.5,7.67,7.75,10,10,10,7.67,83.42,0.11,1450
210,Colombia,huila,AlmacafÃ©,2016,2016-11-08,7.75,7.5,7.75,7.58,7.58,7.58,10,10,10,7.58,83.33,0,1650
211,Mexico,chiapas,AsociaciÃ³n Mexicana De CafÃ©s,2014,2015-07-14,7.75,7.75,7.5,7.67,7.5,7.58,10,10,10,7.58,83.33,0.12,1200
212,Colombia,santander,AlmacafÃ©,2015,2015-04-08,7.67,7.75,7.42,7.83,7.83,7.42,10,10,10,7.42,83.33,0.11,1650
213,United Republic Of Tanzania,arusha,Africa Fine Coffee Association,2014,2014-12-12,7.75,7.58,7.67,7.58,7.58,7.58,10,10,10,7.58,83.33,0.12,1700
214,Mexico,veracruz,AMECAFE,2013,2014-07-15,7.67,7.67,7.58,7.67,7.5,7.58,10,10,10,7.67,83.33,0.12,1100
215,Costa Rica,san ramon,Specialty Coffee Association,2014,2014-04-07,7.67,7.67,7.42,7.67,7.67,7.67,10,10,10,7.58,83.33,0.12,1300
216,Costa Rica,central valley,Specialty Coffee Association of Costa Rica,2013,2014-02-14,7.5,7.67,7.67,7.5,7.83,7.17,10,10,10,8,83.33,0.11,1200
217,Burundi,kayanza,Specialty Coffee Association,2012,2012-08-29,7.75,7.67,7.33,7.5,7.5,7.75,10,10,10,7.83,83.33,0,1880
218,Colombia,huila,AlmacafÃ©,2012,2012-05-30,7.5,7.67,7.67,7.58,7.67,7.58,10,10,10,7.67,83.33,0,1750
219,Mexico,sierra madre occidental,Centro AgroecolÃ³gico del CafÃ© A.C.,2017,2017-03-07,7.67,7.83,7.42,7.83,7.33,7.5,10,10,10,7.67,83.25,0.11,1600
220,Costa Rica,tarrazu,Specialty Coffee Association,2016,2017-01-30,7.5,7.5,7.83,7.5,7.67,7.67,10,10,10,7.58,83.25,0.11,1900
221,Guatemala,nuevo oriente,Asociacion Nacional Del CafÃ©,2016,2016-08-12,7.5,7.58,7.42,7.83,7.67,7.58,10,10,10,7.67,83.25,0.11,2100
222,Mexico,cuarenteÃ±o,AsociaciÃ³n Mexicana De CafÃ©s,2015,2015-07-14,7.83,7.75,7.5,7.58,7.58,7.58,10,10,10,7.42,83.25,0.12,1261
223,Colombia,eje cafetero,AlmacafÃ©,2014,2014-06-24,7.58,7.58,7.5,7.58,7.58,7.75,10,10,10,7.67,83.25,0,1483
224,Guatemala,antigua,Asociacion Nacional Del CafÃ©,2014,2014-03-07,7.5,7.67,7.58,7.67,7.67,7.5,10,10,10,7.67,83.25,0.1,1500
225,Colombia,huila,AlmacafÃ©,2013,2013-08-02,7.83,7.5,7.67,7.33,7.67,7.67,10,10,10,7.58,83.25,0.11,1750
226,Mexico,chiapas,AMECAFE,2013,2013-03-29,7.58,7.75,7.5,7.5,7.58,7.58,10,10,10,7.75,83.25,0.12,1300
227,Brazil,grama valley,NUCOFFEE,2012,2012-02-23,7.75,7.67,7.5,7.58,7.58,7.58,10,10,10,7.58,83.25,0.11,1200
228,Colombia,la plata,AlmacafÃ©,2012,2012-02-09,7.67,7.67,7.5,7.5,7.58,7.67,10,10,10,7.67,83.25,0.11,1775
229,Guatemala,oriente,Asociacion Nacional Del CafÃ©,2017,2017-08-24,7.58,7.58,7.33,7.67,7.75,7.58,10,10,10,7.67,83.17,0.1,1901
230,Vietnam,dala,Specialty Coffee Association,2017,2017-05-08,7.58,7.42,7.08,7.33,7.58,8.58,10,10,10,7.58,83.17,0.07,1550
231,Guatemala,antigua,Asociacion Nacional Del CafÃ©,2016,2016-05-23,7.67,7.75,7.42,7.75,7.58,7.5,10,10,10,7.5,83.17,0.11,1500
232,Honduras,marcala,Instituto HondureÃ±o del CafÃ©,2016,2016-05-02,7.67,7.67,7.5,7.67,7.5,7.67,10,10,10,7.5,83.17,0.11,1450
233,China,yunnan,Yunnan Coffee Exchange,2015,2016-04-06,7.5,7.67,7.33,7.67,7.67,7.67,10,10,10,7.67,83.17,0.11,1200
234,China,dehong prefecture,Yunnan Coffee Exchange,2015,2016-04-05,7.67,7.67,7.5,7.67,7.42,7.58,10,10,10,7.67,83.17,0.1,1600
235,El Salvador,apaneca,Salvadoran Coffee Council,2016,2016-03-29,7.5,7.5,7.33,7.67,8,7.67,10,10,10,7.5,83.17,0,1350
236,Guatemala,antigua,Asociacion Nacional Del CafÃ©,2015,2015-10-29,7.5,7.75,7.5,7.83,7.58,7.5,10,10,10,7.5,83.17,0.11,1500
237,Guatemala,oriente,Asociacion Nacional Del CafÃ©,2015,2015-09-29,7.92,7.67,7.42,7.75,7.5,7.5,10,10,10,7.42,83.17,0.12,1650
238,United Republic Of Tanzania,mbinga,Africa Fine Coffee Association,2014,2014-12-12,7.58,7.67,7.67,7.58,7.42,7.58,10,10,10,7.67,83.17,0.13,1653
239,Colombia,huila,AlmacafÃ©,2014,2014-11-05,7.58,7.5,7.5,7.67,7.5,7.67,10,10,10,7.75,83.17,0,1775
240,Uganda,eastern,Uganda Coffee Development Authority,2014,2014-10-28,8,7.67,7.5,7.42,7.33,7.58,10,10,10,7.67,83.17,0.1,1800
241,Honduras,san marcos,Instituto HondureÃ±o del CafÃ©,2013,2014-04-12,7.5,7.5,7.5,7.67,7.67,7.67,10,10,10,7.67,83.17,0.1,1450
242,United Republic Of Tanzania,kilimanjaro,Tanzanian Coffee Board,2014,2014-01-31,7.58,7.5,7.58,7.75,7.58,7.58,10,10,10,7.58,83.17,0.12,1800
243,Mexico,chiapas,AMECAFE,2013,2013-03-29,7.75,7.58,7.58,7.58,7.5,7.42,10,10,10,7.75,83.17,0.11,1500
244,Mexico,san bartolo tutotepec,AMECAFE,2012,2012-09-27,7.58,7.75,7.42,7.67,7.5,7.58,10,10,10,7.67,83.17,0.14,1089
245,Colombia,huila,AlmacafÃ©,2012,2012-08-31,7.67,7.5,7.5,7.5,7.58,8.17,10,10,10,7.25,83.17,0.11,1775
246,Colombia,huila,AlmacafÃ©,2012,2012-06-08,7.58,7.67,7.5,7.58,7.67,7.67,10,10,10,7.5,83.17,0.11,1750
247,Mexico,la concordia,AMECAFE,2012,2012-06-06,7.5,7.75,7.58,7.58,7.67,7.5,10,10,10,7.58,83.17,0.11,1380
248,Colombia,cundinamarca,AlmacafÃ©,2016,2017-02-20,7.58,7.67,7.33,7.67,7.75,7.58,10,10,10,7.5,83.08,0,1799
249,Costa Rica,central valley,Specialty Coffee Association of Costa Rica,2014,2014-07-15,7.83,7.33,7.5,7.67,7.58,7.67,10,10,10,7.5,83.08,0.1,1300
250,Mexico,santa catarina juquila,AMECAFE,2012,2012-06-06,7.75,7.67,7.42,7.75,7.5,7.5,10,10,10,7.5,83.08,0.1,1400
251,Indonesia,dolok sanggul,Specialty Coffee Association of Indonesia,2010,2010-11-29,7.67,7.58,7.5,7.58,7.67,7.58,10,10,10,7.5,83.08,0,1350
252,Uganda,"kasese, mt. rwenzori",Uganda Coffee Development Authority,2015,2016-07-18,7.67,7.58,7.42,7.42,7.83,7.5,10,10,10,7.58,83,0.12,1473
253,Uganda,"kasese, mt. rwenzori",Uganda Coffee Development Authority,2015,2016-07-18,7.67,7.67,7.5,7.58,7.42,7.5,10,10,10,7.67,83,0.12,1645
254,Vietnam,vietnam cau dat,Specialty Coffee Association,2014,2015-12-28,7.75,7.67,7.58,7.58,7.42,7.67,9.33,10,10,8,83,0,1550
255,Guatemala,nuevo oriente,Asociacion Nacional Del CafÃ©,2015,2015-07-08,7.67,7.75,7.33,7.92,7.42,7.5,10,10,10,7.42,83,0.11,1550
256,Guatemala,antigua,Asociacion Nacional Del CafÃ©,2015,2015-04-23,7.83,7.67,7.25,7.67,7.75,7.5,10,10,10,7.33,83,0.11,1500
257,Taiwan,?????,Blossom Valley International,2014,2014-11-23,7.92,7.92,7.83,7.58,7.33,7.25,10,10,10,7.17,83,0.08,1200
258,Uganda,kapchorwa,Uganda Coffee Development Authority,2013,2014-06-26,7.83,7.58,7.5,7.5,7.58,7.5,10,10,10,7.5,83,0.12,1800
259,Guatemala,antigua,Asociacion Nacional Del CafÃ©,2014,2014-03-07,7.67,7.67,7.42,7.83,7.5,7.5,10,10,10,7.42,83,0.1,1500
260,Costa Rica,central valley,Specialty Coffee Association of Costa Rica,2013,2014-02-14,7.67,7.58,7.5,7.58,7.5,7.5,10,10,10,7.67,83,0.11,1200
261,Colombia,huila,AlmacafÃ©,2013,2013-11-07,7.75,7.42,7.33,7.5,7.58,7.17,10,10,10,8.25,83,0.11,1775
262,Colombia,huila,AlmacafÃ©,2013,2013-08-02,7.83,7.5,7.58,7.33,7.5,7.67,10,10,10,7.58,83,0,1750
263,Colombia,huila,AlmacafÃ©,2012,2012-10-23,7.5,7.5,7.42,7.58,7.75,7.58,10,10,10,7.67,83,0.11,1775
264,Mexico,atoyac de alvarez,AMECAFE,2012,2012-07-26,7.67,7.83,7.5,7.58,7.58,7.67,9.33,10,10,7.83,83,0.11,1200
265,Mexico,coatepec,AMECAFE,2012,2012-07-11,7.5,7.67,7.5,7.5,7.58,7.58,10,10,10,7.67,83,0.11,1200
266,Colombia,huila,AlmacafÃ©,2012,2012-05-11,7.75,7.58,7.5,7.67,7.83,7.75,9.33,10,10,7.58,83,0,1625
267,Colombia,huila,AlmacafÃ©,2012,2012-06-08,7.67,7.58,7.58,7.58,7.67,7.42,10,10,10,7.5,83,0.11,1750
268,Colombia,la plata,AlmacafÃ©,2011,2011-12-02,7.67,7.67,7.58,7.5,7.67,7.42,10,10,10,7.5,83,0.12,1775
269,El Salvador,apaneca,Salvadoran Coffee Council,2017,2017-08-28,7.5,7.5,7.75,7.58,7.92,7.83,10,10,9.33,7.5,82.92,0,1350
270,Colombia,guayata,AlmacafÃ©,2017,2017-07-07,7.58,7.67,7.5,7.33,7.67,7.58,10,10,10,7.58,82.92,0.11,1500
271,Ethiopia,"blida,kercha,guji,oromia",Blossom Valley International,2016,2016-02-26,7.58,7.58,7.5,7.5,7.58,7.58,10,10,10,7.58,82.92,0,2000
272,Philippines,"bukidnon, mindanao, philppines",Torch Coffee Lab Yunnan,2015,2015-07-31,7.58,7.58,7.67,7.58,7.5,7.5,10,10,10,7.5,82.92,0.11,1200
273,Philippines,asia pacific,Specialty Coffee Association,2014,2015-07-21,8.08,7.5,7.67,7.42,7.33,7.5,10,10,10,7.42,82.92,0,1600
274,Mexico,cuarenteÃ±o,AsociaciÃ³n Mexicana De CafÃ©s,2015,2015-07-14,7.83,7.67,7.25,7.58,7.5,7.5,10,10,10,7.58,82.92,0.13,1059
275,Mexico,chiapas,Specialty Coffee Association,2015,2015-06-11,7.75,7.67,7.42,7.42,7.75,7.5,10,10,10,7.42,82.92,0.12,1300
276,Uganda,eastern,Uganda Coffee Development Authority,2013,2014-06-27,8,7.5,7.5,7.58,7.33,7.42,10,10,10,7.58,82.92,0.12,1650
277,Uganda,west nile,Uganda Coffee Development Authority,2013,2014-06-27,7.75,7.58,7.58,7.5,7.5,7.5,10,10,10,7.5,82.92,0.12,1400
278,Guatemala,antigua,Asociacion Nacional Del CafÃ©,2014,2014-04-03,7.75,7.5,7.42,7.58,7.67,7.5,10,10,10,7.5,82.92,0.1,1500
279,Guatemala,antigua,Asociacion Nacional Del CafÃ©,2014,2014-03-07,7.67,7.83,7.42,7.5,7.33,7.5,10,10,10,7.67,82.92,0.1,1500
280,Colombia,huila,AlmacafÃ©,2013,2013-09-13,7.58,7.5,7.75,7.33,7.58,7.58,10,10,10,7.58,82.92,0.11,1900
281,Colombia,huila,AlmacafÃ©,2013,2013-03-20,7.75,7.5,7.25,7.5,7.75,7.5,10,10,10,7.67,82.92,0,1750
282,Colombia,antioquia,AlmacafÃ©,2013,2013-01-22,7.83,7.67,7.42,7.42,7.5,7.58,10,10,10,7.5,82.92,0.11,1450
283,Mexico,petatlan,AMECAFE,2012,2012-07-26,7.58,7.58,7.33,7.25,7.58,7.75,10,10,10,7.83,82.92,0.1,1248
284,Vietnam,don duong,Specialty Coffee Association,2012,2012-07-20,7.67,7.33,7.17,7.58,8.08,7.42,10,10,10,7.67,82.92,0,1040
285,Mexico,la cumbre,AMECAFE,2012,2012-03-05,8,7.92,7.67,7.17,7.67,7.42,9.33,10,10,7.75,82.92,0.14,1400
286,Kenya,nyeri,Kenya Coffee Traders Association,2017,2017-10-13,7.75,7.58,7.42,7.58,7.5,7.5,10,10,10,7.5,82.83,0.1,1754
287,Guatemala,san marcos,Asociacion Nacional Del CafÃ©,2017,2017-06-22,7.5,7.58,7.33,7.67,7.58,7.58,10,10,10,7.58,82.83,0.11,1700
288,El Salvador,"el balsamo, quezaltepec",Salvadoran Coffee Council,2016,2016-04-08,7.33,7.67,7.67,7.83,7.33,7.67,10,10,10,7.33,82.83,0,1250
289,Rwanda,gicumbi,Specialty Coffee Association,2015,2016-03-25,7.83,7.92,7.75,7.83,7.75,7.75,9.33,9.33,9.33,8,82.83,0.11,1900
290,Vietnam,vietnam tutra,Specialty Coffee Association,2014,2016-01-19,7.25,7.58,7.5,7.42,7.75,7.42,10,10,10,7.92,82.83,0.11,1040
291,Colombia,huila,Blossom Valley International,2014,2015-03-21,7.83,7.67,7.5,7.58,7.5,7.67,10,10,10,7.08,82.83,0,1600
292,United States,berastagi,Specialty Coffee Association,2014,2015-02-20,7.42,7.58,7.25,7.5,7.75,7.75,10,10,10,7.58,82.83,0,1200
293,Guatemala,antigua,Asociacion Nacional Del CafÃ©,2014,2014-03-24,7.67,7.67,7.75,7.67,7.42,7.17,10,10,10,7.5,82.83,0.1,1500
294,Colombia,santander,AlmacafÃ©,2013,2014-01-20,7.5,7.42,7.58,7.5,7.58,7.58,10,10,10,7.67,82.83,0,1800
295,Colombia,huila,AlmacafÃ©,2013,2013-05-10,7.83,7.5,7.5,7.42,7.5,7.5,10,10,10,7.58,82.83,0.11,1775
296,United Republic Of Tanzania,arusha,Tanzanian Coffee Board,2012,2013-04-19,7.67,7.5,7.33,7.25,7.58,7.75,10,10,10,7.75,82.83,0.11,1400
297,Mexico,la concordia,AMECAFE,2012,2012-08-30,7.58,7.67,7.5,7.58,7.5,7.5,10,10,10,7.5,82.83,0.12,1550
298,Mexico,veracruz,AMECAFE,2012,2012-07-11,7.67,7.58,7.42,7.75,7.42,7.42,10,10,10,7.58,82.83,0.12,1250
299,Mexico,la concordia,AMECAFE,2012,2012-06-06,7.58,7.58,7.5,7.42,7.67,7.58,10,10,10,7.5,82.83,0.11,1380
300,Guatemala,santa rosa,Asociacion Nacional Del CafÃ©,2017,2017-10-17,7.58,7.67,7.5,7.58,7.5,7.42,10,10,10,7.5,82.75,0.11,1800
301,Guatemala,san marcos,Asociacion Nacional Del CafÃ©,2017,2017-09-19,7.5,7.67,7.17,7.67,7.67,7.58,10,10,10,7.5,82.75,0.11,1700
302,Indonesia,sapan toraja,Specialty Coffee Association of Indonesia,2017,2017-08-08,7.5,7.58,7.42,7.58,7.58,7.5,10,10,10,7.58,82.75,0.12,1500
303,El Salvador,cacahuatique,Salvadoran Coffee Council,2017,2017-05-08,7.67,7.67,7.17,7.33,7.58,7.67,10,10,10,7.67,82.75,0,1250
304,Costa Rica,tarrazu,Specialty Coffee Association of Costa Rica,2016,2017-04-28,7.58,7.5,7.42,7.67,7.42,7.5,10,10,10,7.67,82.75,0.09,1850
305,Honduras,comayagua,Instituto HondureÃ±o del CafÃ©,2017,2017-04-06,7.58,7.5,7.42,7.58,7.5,7.5,10,10,10,7.67,82.75,0.09,1400
306,China,yunnan,Yunnan Coffee Exchange,2015,2016-04-06,7.67,7.5,7.33,7.33,7.67,7.67,10,10,10,7.58,82.75,0.1,1100
307,China,menglian,Yunnan Coffee Exchange,2015,2016-04-05,7.5,7.67,7.42,7.67,7.5,7.5,10,10,10,7.5,82.75,0.11,1500
308,Colombia,huila,AlmacafÃ©,2014,2014-11-07,7.5,7.58,7.58,7.75,7.33,7.5,10,10,10,7.5,82.75,0,1775
309,Malawi,mzuzu,Africa Fine Coffee Association,2014,2014-11-04,7.75,7.58,7.42,7.5,7.33,7.5,10,10,10,7.67,82.75,0.12,1442
310,Colombia,antioquia,Specialty Coffee Association of Costa Rica,2013,2014-01-21,7.58,7.33,7.17,7.33,7.25,8.58,10,10,10,7.5,82.75,0.1,1300
311,Mexico,chiapas,AMECAFE,2013,2013-03-29,7.58,7.58,7.5,7.5,7.5,7.5,10,10,10,7.58,82.75,0.12,1550
312,Mexico,veracruz,AMECAFE,2012,2012-07-11,7.58,7.58,7.33,7.75,7.25,7.58,10,10,10,7.67,82.75,0.12,1200
313,Mexico,atoyac de alvarez,AMECAFE,2012,2012-06-06,8.08,8.17,8,8,7.83,7.92,6.67,10,10,8.08,82.75,0.12,1200
314,Colombia,south huila,AlmacafÃ©,2012,2012-04-11,7.5,7.58,7.42,7.67,7.5,7.58,10,10,10,7.5,82.75,0,1625
315,Colombia,huila,AlmacafÃ©,2012,2012-03-05,7.67,7.58,7.58,7.58,7.5,7.42,10,10,10,7.42,82.75,0.11,1775
316,Panama,boquete,Specialty Coffee Association,2012,2012-02-23,7.42,7.42,7.5,7.58,7.5,7.75,10,10,10,7.58,82.75,0,1100
317,Laos,"paksong,laos",Blossom Valley International,2015,2016-06-02,7.67,7.67,7.42,7.42,7.42,7.5,10,10,10,7.58,82.67,0.13,1300
318,El Salvador,"el balsamo, quezaltepec",Salvadoran Coffee Council,2016,2016-03-29,7.67,7.67,7.67,7.67,7.5,7.67,10,10,9.33,7.5,82.67,0,1200
319,Mexico,veracruz,Centro AgroecolÃ³gico del CafÃ© A.C.,2016,2016-02-25,7.5,7.67,7.42,7.75,7.42,7.17,10,10,10,7.75,82.67,0.11,1300
320,United Republic Of Tanzania,karatu arusha,Africa Fine Coffee Association,2014,2014-12-18,7.5,7.5,7.5,7.5,7.5,7.58,10,10,10,7.58,82.67,0.12,1700
321,United Republic Of Tanzania,mbinga,Africa Fine Coffee Association,2014,2014-12-15,7.58,7.5,7.5,7.58,7.33,7.58,10,10,10,7.58,82.67,0.12,1550
322,Taiwan,?????,Blossom Valley International,2014,2014-11-23,8,7.83,7.83,7.42,7.25,7.25,10,10,10,7.08,82.67,0.08,1200
323,Mexico,la yerba,AMECAFE,2014,2014-08-15,7.67,7.58,7.42,7.5,7.42,7.5,10,10,10,7.58,82.67,0.11,1296
324,Uganda,mt elgon,Uganda Coffee Development Authority,2013,2014-06-25,7.67,7.5,7.33,7.67,7.5,7.5,10,10,10,7.5,82.67,0.12,1650
325,Thailand,phahi,Specialty Coffee Institute of Asia,2013,2013-09-03,7.42,7.5,7.5,7.67,7.58,7.5,10,10,10,7.5,82.67,0.11,1500
326,Colombia,huila,AlmacafÃ©,2012,2013-01-22,7.75,7.58,7.67,7.25,7.58,7.42,10,10,10,7.42,82.67,0.11,1800
